HOUSEHOLD_ID,INCOME_ID,REPORTING_DATE,MARRIED,HOUSE_OWNER,BUCKET,CHILD_NO,HH_MEMBERS
5767777,5482887,30.04.2010,Y,Y,4,0,2
5767777,5482887,31.05.2010,Y,Y,5,0,2
5767777,5482887,30.06.2010,Y,Y,6,0,2
5767777,5482887,31.07.2010,Y,Y,7,0,2
5767777,5482887,31.08.2010,Y,Y,8,0,2
5767777,5482887,30.09.2010,Y,Y,9,0,2
5767777,5482887,31.10.2010,Y,Y,10,0,2
5767777,5482887,30.11.2010,Y,Y,11,0,2
5767777,5482887,31.12.2010,Y,Y,12,0,2
5767777,5482887,31.01.2011,Y,Y,13,0,2
5767777,5482887,28.02.2011,Y,Y,14,0,2
5767777,5482887,31.03.2011,Y,Y,15,0,2
5767777,5482887,30.04.2011,Y,Y,16,0,2
5767777,5482887,31.05.2011,Y,Y,17,0,2
5767777,5482887,30.06.2011,Y,Y,18,0,2
5767777,5482887,31.07.2011,Y,Y,19,0,2
5767777,5482887,31.08.2011,Y,Y,20,0,2
5767777,5482887,30.09.2011,Y,Y,21,0,2
5767777,5482887,31.10.2011,Y,Y,22,0,2
5767777,5482887,30.11.2011,Y,Y,23,0,2
5767799,5482905,31.01.2010,Y,Y,1,1,3
5767799,5482905,28.02.2010,Y,Y,2,1,3
5767799,5482905,31.03.2010,Y,Y,3,1,3
5767799,5482905,30.04.2010,Y,Y,4,1,3
5767799,5482905,31.05.2010,Y,Y,5,1,3
5767799,5482905,30.06.2010,Y,Y,6,1,3
5767799,5482905,31.07.2010,Y,Y,7,1,3
5767799,5482905,31.08.2010,Y,Y,8,1,3
5767799,5482905,30.09.2010,Y,Y,9,1,3
5767799,5482905,31.10.2010,Y,Y,10,1,3
5767799,5482905,30.11.2010,Y,Y,11,1,3
5767799,5482905,31.12.2010,Y,Y,12,1,3
5767799,5482905,31.01.2011,Y,Y,13,1,3
5767799,5482905,28.02.2011,Y,Y,14,1,3
5767799,5482905,31.03.2011,Y,Y,15,1,3
5767799,5482905,30.04.2011,Y,Y,16,1,3
5767799,5482905,31.05.2011,Y,Y,17,1,3
5767799,5482905,30.06.2011,Y,Y,18,1,3
5767799,5482905,31.07.2011,Y,Y,19,1,3
5767799,5482905,31.08.2011,Y,Y,20,1,3
5767799,5482905,30.09.2011,Y,Y,21,1,3
5767799,5482905,31.10.2011,Y,Y,22,1,3
5767799,5482905,30.11.2011,Y,Y,23,1,3
5767537,5482646,31.01.2010,N,N,1,1,2
5767537,5482646,28.02.2010,N,N,2,1,2
5767537,5482646,31.03.2010,N,N,3,1,2
5767537,5482646,30.04.2010,N,N,4,1,2
5767537,5482646,31.05.2010,N,N,5,1,2
5767537,5482646,30.06.2010,N,N,6,1,2
5767537,5482646,31.07.2010,N,N,7,1,2
5767537,5482646,31.08.2010,N,N,8,1,2
5767537,5482646,30.09.2010,N,N,9,1,2
5767537,5482646,31.10.2010,N,N,10,1,2
5767537,5482646,30.11.2010,N,N,11,1,2
5767537,5482646,31.12.2010,N,N,12,1,2
5767537,5482646,31.01.2011,N,N,13,1,2
5767559,5482665,31.01.2010,Y,Y,1,0,2
5767559,5482665,28.02.2010,Y,Y,2,0,2
5767559,5482665,31.03.2010,Y,Y,3,0,2
5767559,5482665,30.04.2010,Y,Y,4,0,2
5767562,5482683,31.01.2010,N,N,1,0,1
5767562,5482683,28.02.2010,N,N,2,0,1
5767562,5482683,31.03.2010,N,N,3,0,1
5767562,5482683,30.04.2010,N,N,4,0,1
5767562,5482683,31.05.2010,N,N,5,0,1
5767562,5482683,30.06.2010,N,N,6,0,1
5767562,5482683,31.07.2010,N,N,7,0,1
5767562,5482683,31.08.2010,N,N,8,0,1
5767562,5482683,30.09.2010,N,N,9,0,1
5767562,5482683,31.10.2010,N,N,10,0,1
5767562,5482683,30.11.2010,N,N,11,0,1
5767562,5482683,31.12.2010,N,N,12,0,1
5767562,5482683,31.01.2011,N,N,13,0,1
5767562,5482683,28.02.2011,N,N,14,0,1
5767562,5482683,31.03.2011,N,N,15,0,1
5767562,5482683,30.04.2011,N,N,16,0,1
5767562,5482683,31.05.2011,N,N,17,0,1
5767562,5482683,30.06.2011,N,N,18,0,1
5767562,5482683,31.07.2011,N,N,19,0,1
5767562,5482683,31.08.2011,N,N,20,0,1
5767562,5482683,30.09.2011,N,N,21,0,1
5767562,5482683,31.10.2011,N,N,22,0,1
5767562,5482683,30.11.2011,N,N,23,0,1
5767565,5482699,31.01.2010,N,N,1,0,1
5767565,5482699,28.02.2010,N,N,2,0,1
5767565,5482699,31.03.2010,N,N,3,0,1
5767565,5482699,30.04.2010,N,N,4,0,1
5767565,5482699,31.05.2010,N,N,5,0,1
5767565,5482699,30.06.2010,N,N,6,0,1
5767565,5482699,31.07.2010,N,N,7,0,1
5767565,5482699,31.08.2010,N,N,8,0,1
5767565,5482699,30.09.2010,N,N,9,0,1
5767565,5482699,31.10.2010,N,N,10,0,1
5767565,5482699,30.11.2010,N,N,11,0,1
5767565,5482699,31.12.2010,N,N,12,0,1
5767565,5482699,31.01.2011,N,N,13,0,1
5767565,5482699,28.02.2011,N,N,14,0,1
5767565,5482699,31.03.2011,N,N,15,0,1
5767565,5482699,30.04.2011,N,N,16,0,1
5767565,5482699,31.05.2011,N,N,17,0,1
5767565,5482699,30.06.2011,N,N,18,0,1
5767565,5482699,31.07.2011,N,N,19,0,1
5767565,5482699,31.08.2011,N,N,20,0,1
5767565,5482699,30.09.2011,N,N,21,0,1
5767565,5482699,31.10.2011,N,N,22,0,1
5767565,5482699,30.11.2011,N,N,23,0,1
5767586,5482717,31.01.2010,N,N,1,3,4
5767586,5482717,28.02.2010,N,N,2,3,4
5767586,5482717,31.03.2010,N,N,3,3,4
5767586,5482717,30.04.2010,N,N,4,3,4
5767586,5482717,31.05.2010,N,N,5,3,4
5767586,5482717,30.06.2010,N,N,6,3,4
5767586,5482717,31.07.2010,N,N,7,3,4
5767586,5482717,31.08.2010,N,N,8,3,4
5767586,5482717,30.09.2010,N,N,9,3,4
5767586,5482717,31.10.2010,N,N,10,3,4
5767586,5482717,30.11.2010,N,N,11,3,4
5767586,5482717,31.12.2010,N,N,12,3,4
5767586,5482717,31.01.2011,N,N,13,3,4
5767586,5482717,28.02.2011,N,N,14,3,4
5767586,5482717,31.03.2011,N,N,15,3,4
5767586,5482717,30.04.2011,N,N,16,3,4
5767586,5482717,31.05.2011,N,N,17,3,4
5767586,5482717,30.06.2011,N,N,18,3,4
5767586,5482717,31.07.2011,N,N,19,3,4
5767586,5482717,31.08.2011,N,N,20,3,4
5767586,5482717,30.09.2011,N,N,21,3,4
5767586,5482717,31.10.2011,N,N,22,3,4
5767586,5482717,30.11.2011,N,N,23,3,4
5767608,5482736,31.01.2010,N,N,1,0,1
5767608,5482736,28.02.2010,N,N,2,0,1
5767608,5482736,31.03.2010,N,N,3,0,1
5767608,5482736,30.04.2010,N,N,4,0,1
5767608,5482736,31.05.2010,N,N,5,0,1
5767608,5482736,30.06.2010,N,N,6,0,1
5767608,5482736,31.07.2010,N,N,7,0,1
5767631,5482754,31.01.2010,N,N,1,0,1
5767631,5482754,28.02.2010,N,N,2,0,1
5767631,5482754,31.03.2010,N,N,3,0,1
5767631,5482754,30.04.2010,N,N,4,0,1
5767631,5482754,31.05.2010,N,N,5,0,1
5767631,5482754,30.06.2010,N,N,6,0,1
5767631,5482754,31.07.2010,N,N,7,0,1
5767631,5482754,31.08.2010,N,N,8,0,1
5767631,5482754,30.09.2010,N,N,9,0,1
5767631,5482754,31.10.2010,N,N,10,0,1
5767631,5482754,30.11.2010,N,N,11,0,1
5767631,5482754,31.12.2010,N,N,12,0,1
5767654,5482770,31.01.2010,N,N,1,0,1
5767654,5482770,28.02.2010,N,N,2,0,1
5767654,5482770,31.03.2010,N,N,3,0,1
5767654,5482770,30.04.2010,N,N,4,0,1
5767654,5482770,31.05.2010,N,N,5,0,1
5767654,5482770,30.06.2010,N,N,6,0,1
5767654,5482770,31.07.2010,N,N,7,0,1
5767654,5482770,31.08.2010,N,N,8,0,1
5767654,5482770,30.09.2010,N,N,9,0,1
5767654,5482770,31.10.2010,N,N,10,0,1
5767654,5482770,30.11.2010,N,N,11,0,1
5767654,5482770,31.12.2010,N,N,12,0,1
5767654,5482770,31.01.2011,N,N,13,0,1
5767654,5482770,28.02.2011,N,N,14,0,1
5767654,5482770,31.03.2011,N,N,15,0,1
5767654,5482770,30.04.2011,N,N,16,0,1
5767654,5482770,31.05.2011,N,N,17,0,1
5767654,5482770,30.06.2011,N,N,18,0,1
5767654,5482770,31.07.2011,N,N,19,0,1
5767654,5482770,31.08.2011,N,N,20,0,1
5767654,5482770,30.09.2011,N,N,21,0,1
5767654,5482770,31.10.2011,N,N,22,0,1
5767654,5482770,30.11.2011,N,N,23,0,1
5767675,5482788,31.01.2010,N,N,1,1,2
5767675,5482788,28.02.2010,N,N,2,1,2
5767675,5482788,31.03.2010,N,N,3,1,2
5767675,5482788,30.04.2010,N,N,4,1,2
5767675,5482788,31.05.2010,N,N,5,1,2
5767675,5482788,30.06.2010,N,N,6,1,2
5767675,5482788,31.07.2010,N,N,7,1,2
5767675,5482788,31.08.2010,N,N,8,1,2
5767675,5482788,30.09.2010,N,N,9,1,2
5767675,5482788,31.10.2010,N,N,10,1,2
5767675,5482788,30.11.2010,N,N,11,1,2
5767675,5482788,31.12.2010,N,N,12,1,2
5767675,5482788,31.01.2011,N,N,13,1,2
5767675,5482788,28.02.2011,N,N,14,1,2
5767675,5482788,31.03.2011,N,N,15,1,2
5767675,5482788,30.04.2011,N,N,16,1,2
5767675,5482788,31.05.2011,N,N,17,1,2
5767675,5482788,30.06.2011,N,N,18,1,2
5767675,5482788,31.07.2011,N,N,19,1,2
5767675,5482788,31.08.2011,N,N,20,1,2
5767675,5482788,30.09.2011,N,N,21,1,2
5767675,5482788,31.10.2011,N,N,22,1,2
5767675,5482788,30.11.2011,N,N,23,1,2
5767697,5482807,31.01.2010,Y,Y,1,0,2
5767697,5482807,28.02.2010,Y,Y,2,0,2
5767697,5482807,31.03.2010,Y,Y,3,0,2
5767697,5482807,30.04.2010,Y,Y,4,0,2
5767697,5482807,31.05.2010,Y,Y,5,0,2
5767697,5482807,30.06.2010,Y,Y,6,0,2
5767697,5482807,31.07.2010,Y,Y,7,0,2
5767719,5482825,31.01.2010,N,N,1,1,2
5767719,5482825,28.02.2010,N,N,2,1,2
5767719,5482825,31.03.2010,N,N,3,1,2
5767719,5482825,30.04.2010,N,N,4,1,2
5767722,5482843,31.01.2010,Y,Y,1,2,4
5767722,5482843,28.02.2010,Y,Y,2,2,4
5767722,5482843,31.03.2010,Y,Y,3,2,4
5767722,5482843,30.04.2010,Y,Y,4,2,4
5767722,5482843,31.05.2010,Y,Y,5,2,4
5767722,5482843,30.06.2010,Y,Y,6,2,4
5767722,5482843,31.07.2010,Y,Y,7,2,4
5767722,5482843,31.08.2010,Y,Y,8,2,4
5767722,5482843,30.09.2010,Y,Y,9,2,4
5767725,5482859,31.01.2010,N,N,1,4,5
5767725,5482859,28.02.2010,N,N,2,4,5
5767725,5482859,31.03.2010,N,N,3,4,5
5767725,5482859,30.04.2010,N,N,4,4,5
5767725,5482859,31.05.2010,N,N,5,4,5
5767725,5482859,30.06.2010,N,N,6,4,5
5767725,5482859,31.07.2010,N,N,7,4,5
5767725,5482859,31.08.2010,N,N,8,4,5
5767725,5482859,30.09.2010,N,N,9,4,5
5767725,5482859,31.10.2010,N,N,10,4,5
5767725,5482859,30.11.2010,N,N,11,4,5
5767725,5482859,31.12.2010,N,N,12,4,5
5767725,5482859,31.01.2011,N,N,13,4,5
5767725,5482859,28.02.2011,N,N,14,4,5
5767725,5482859,31.03.2011,N,N,15,4,5
5767725,5482859,30.04.2011,N,N,16,4,5
5767725,5482859,31.05.2011,N,N,17,4,5
5767725,5482859,30.06.2011,N,N,18,4,5
5767725,5482859,31.07.2011,N,N,19,4,5
5767725,5482859,31.08.2011,N,N,20,4,5
5767725,5482859,30.09.2011,N,N,21,4,5
5767725,5482859,31.10.2011,N,N,22,4,5
5767725,5482859,30.11.2011,N,N,23,4,5
5767748,5482877,31.01.2010,Y,N,1,0,2
5767748,5482877,28.02.2010,Y,N,2,0,2
5767748,5482877,31.03.2010,Y,N,3,0,2
5767748,5482877,30.04.2010,Y,N,4,0,2
5767748,5482877,31.05.2010,Y,N,5,0,2
5767748,5482877,30.06.2010,Y,N,6,0,2
5767748,5482877,31.07.2010,Y,N,7,0,2
5767748,5482877,31.08.2010,Y,N,8,0,2
5767748,5482877,30.09.2010,Y,N,9,0,2
5767748,5482877,31.10.2010,Y,N,10,0,2
5767748,5482877,30.11.2010,Y,N,11,0,2
5767748,5482877,31.12.2010,Y,N,12,0,2
5767770,5482894,31.01.2010,Y,Y,1,1,3
5767770,5482894,28.02.2010,Y,Y,2,1,3
5767770,5482894,31.03.2010,Y,Y,3,1,3
5767770,5482894,30.04.2010,Y,Y,4,1,3
5767770,5482894,31.05.2010,Y,Y,5,1,3
5767770,5482894,30.06.2010,Y,Y,6,1,3
5767770,5482894,31.07.2010,Y,Y,7,1,3
5767770,5482894,31.08.2010,Y,Y,8,1,3
5767770,5482894,30.09.2010,Y,Y,9,1,3
5767770,5482894,31.10.2010,Y,Y,10,1,3
5767770,5482894,30.11.2010,Y,Y,11,1,3
5767770,5482894,31.12.2010,Y,Y,12,1,3
5767770,5482894,31.01.2011,Y,Y,13,1,3
5767770,5482894,28.02.2011,Y,Y,14,1,3
5767770,5482894,31.03.2011,Y,Y,15,1,3
5767770,5482894,30.04.2011,Y,Y,16,1,3
5767770,5482894,31.05.2011,Y,Y,17,1,3
5767770,5482894,30.06.2011,Y,Y,18,1,3
5767770,5482894,31.07.2011,Y,Y,19,1,3
5767770,5482894,31.08.2011,Y,Y,20,1,3
5767770,5482894,30.09.2011,Y,Y,21,1,3
5767770,5482894,31.10.2011,Y,Y,22,1,3
5767770,5482894,30.11.2011,Y,Y,23,1,3
5767793,5482912,31.01.2010,Y,Y,1,0,2
5767793,5482912,28.02.2010,Y,Y,2,0,2
5767793,5482912,31.03.2010,Y,Y,3,0,2
5767793,5482912,30.04.2010,Y,Y,4,0,2
5767793,5482912,31.05.2010,Y,Y,5,0,2
5767793,5482912,30.06.2010,Y,Y,6,0,2
5767793,5482912,31.07.2010,Y,Y,7,0,2
5767793,5482912,31.08.2010,Y,Y,8,0,2
5767793,5482912,30.09.2010,Y,Y,9,0,2
5767793,5482912,31.10.2010,Y,Y,10,0,2
5767793,5482912,30.11.2010,Y,Y,11,0,2
5767793,5482912,31.12.2010,Y,Y,12,0,2
5767793,5482912,31.01.2011,Y,Y,13,0,2
5767793,5482912,28.02.2011,Y,Y,14,0,2
5767793,5482912,31.03.2011,Y,Y,15,0,2
5767793,5482912,30.04.2011,Y,Y,16,0,2
5767793,5482912,31.05.2011,Y,Y,17,0,2
5767793,5482912,30.06.2011,Y,Y,18,0,2
5767793,5482912,31.07.2011,Y,Y,19,0,2
5767793,5482912,31.08.2011,Y,Y,20,0,2
5767793,5482912,30.09.2011,Y,Y,21,0,2
5767793,5482912,31.10.2011,Y,Y,22,0,2
5767793,5482912,30.11.2011,Y,Y,23,0,2
5767815,5482929,31.01.2010,N,N,1,1,2
5767815,5482929,28.02.2010,N,N,2,1,2
5767815,5482929,31.03.2010,N,N,3,1,2
5767815,5482929,30.04.2010,N,N,4,1,2
5767815,5482929,31.05.2010,N,N,5,1,2
5767815,5482929,30.06.2010,N,N,6,1,2
5767815,5482929,31.07.2010,N,N,7,1,2
5767815,5482929,31.08.2010,N,N,8,1,2
5767815,5482929,30.09.2010,N,N,9,1,2
5767815,5482929,31.10.2010,N,N,10,1,2
5767815,5482929,30.11.2010,N,N,11,1,2
5767815,5482929,31.12.2010,N,N,12,1,2
5767837,5482947,31.01.2010,N,N,1,1,2
5767837,5482947,28.02.2010,N,N,2,1,2
5767837,5482947,31.03.2010,N,N,3,1,2
5767837,5482947,30.04.2010,N,N,4,1,2
5767837,5482947,31.05.2010,N,N,5,1,2
5767837,5482947,30.06.2010,N,N,6,1,2
5767837,5482947,31.07.2010,N,N,7,1,2
5767837,5482947,31.08.2010,N,N,8,1,2
5767837,5482947,30.09.2010,N,N,9,1,2
5767837,5482947,31.10.2010,N,N,10,1,2
5767837,5482947,30.11.2010,N,N,11,1,2
5767837,5482947,31.12.2010,N,N,12,1,2
5767837,5482947,31.01.2011,N,N,13,1,2
5767837,5482947,28.02.2011,N,N,14,1,2
5767837,5482947,31.03.2011,N,N,15,1,2
5767837,5482947,30.04.2011,N,N,16,1,2
5767837,5482947,31.05.2011,N,N,17,1,2
5767837,5482947,30.06.2011,N,N,18,1,2
5767859,5482965,31.01.2010,Y,Y,1,1,3
5767859,5482965,28.02.2010,Y,Y,2,1,3
5767859,5482965,31.03.2010,Y,Y,3,1,3
5767859,5482965,30.04.2010,Y,Y,4,1,3
5767859,5482965,31.05.2010,Y,Y,5,1,3
5767859,5482965,30.06.2010,Y,Y,6,1,3
5767859,5482965,31.07.2010,Y,Y,7,1,3
5767859,5482965,31.08.2010,Y,Y,8,1,3
5767859,5482965,30.09.2010,Y,Y,9,1,3
5767859,5482965,31.10.2010,Y,Y,10,1,3
5767859,5482965,30.11.2010,Y,Y,11,1,3
5767859,5482965,31.12.2010,Y,Y,12,1,3
5767859,5482965,31.01.2011,Y,Y,13,1,3
5767859,5482965,28.02.2011,Y,Y,14,1,3
5767859,5482965,31.03.2011,Y,Y,15,1,3
5767859,5482965,30.04.2011,Y,Y,16,1,3
5767859,5482965,31.05.2011,Y,Y,17,1,3
5767859,5482965,30.06.2011,Y,Y,18,1,3
5767859,5482965,31.07.2011,Y,Y,19,1,3
5767859,5482965,31.08.2011,Y,Y,20,1,3
5767859,5482965,30.09.2011,Y,Y,21,1,3
5767859,5482965,31.10.2011,Y,Y,22,1,3
5767859,5482965,30.11.2011,Y,Y,23,1,3
5767863,5482983,31.01.2010,Y,Y,1,0,2
5767863,5482983,28.02.2010,Y,Y,2,0,2
5767863,5482983,31.03.2010,Y,Y,3,0,2
5767863,5482983,30.04.2010,Y,Y,4,0,2
5767863,5482983,31.05.2010,Y,Y,5,0,2
5767865,5483000,31.01.2010,Y,N,1,1,3
5767865,5483000,28.02.2010,Y,N,2,1,3
5767865,5483000,31.03.2010,Y,N,3,1,3
5767865,5483000,30.04.2010,Y,N,4,1,3
5767865,5483000,31.05.2010,Y,N,5,1,3
5767865,5483000,30.06.2010,Y,N,6,1,3
5767865,5483000,31.07.2010,Y,N,7,1,3
5767865,5483000,31.08.2010,Y,N,8,1,3
5767865,5483000,30.09.2010,Y,N,9,1,3
5767865,5483000,31.10.2010,Y,N,10,1,3
5767865,5483000,30.11.2010,Y,N,11,1,3
5767865,5483000,31.12.2010,Y,N,12,1,3
5767865,5483000,31.01.2011,Y,N,13,1,3
5767865,5483000,28.02.2011,Y,N,14,1,3
5767865,5483000,31.03.2011,Y,N,15,1,3
5767865,5483000,30.04.2011,Y,N,16,1,3
5767865,5483000,31.05.2011,Y,N,17,1,3
5767865,5483000,30.06.2011,Y,N,18,1,3
5767865,5483000,31.07.2011,Y,N,19,1,3
5767865,5483000,31.08.2011,Y,N,20,1,3
5767865,5483000,30.09.2011,Y,N,21,1,3
5767865,5483000,31.10.2011,Y,N,22,1,3
5767865,5483000,30.11.2011,Y,N,23,1,3
5767886,5483017,31.01.2010,Y,Y,1,1,3
5767886,5483017,28.02.2010,Y,Y,2,1,3
5767886,5483017,31.03.2010,Y,Y,3,1,3
5767886,5483017,30.04.2010,Y,Y,4,1,3
5767886,5483017,31.05.2010,Y,Y,5,1,3
5767886,5483017,30.06.2010,Y,Y,6,1,3
5767886,5483017,31.07.2010,Y,Y,7,1,3
5767886,5483017,31.08.2010,Y,Y,8,1,3
5767886,5483017,30.09.2010,Y,Y,9,1,3
5767886,5483017,31.10.2010,Y,Y,10,1,3
5767886,5483017,30.11.2010,Y,Y,11,1,3
5767886,5483017,31.12.2010,Y,Y,12,1,3
5767886,5483017,31.01.2011,Y,Y,13,1,3
5767886,5483017,28.02.2011,Y,Y,14,1,3
5767886,5483017,31.03.2011,Y,Y,15,1,3
5767886,5483017,30.04.2011,Y,Y,16,1,3
5767886,5483017,31.05.2011,Y,Y,17,1,3
5767886,5483017,30.06.2011,Y,Y,18,1,3
5767886,5483017,31.07.2011,Y,Y,19,1,3
5767886,5483017,31.08.2011,Y,Y,20,1,3
5767886,5483017,30.09.2011,Y,Y,21,1,3
5767886,5483017,31.10.2011,Y,Y,22,1,3
5767886,5483017,30.11.2011,Y,Y,23,1,3
5767907,5483036,31.01.2010,N,N,1,0,1
5767907,5483036,28.02.2010,N,N,2,0,1
5767907,5483036,31.03.2010,N,N,3,0,1
5767907,5483036,30.04.2010,N,N,4,0,1
5767907,5483036,31.05.2010,N,N,5,0,1
5767907,5483036,30.06.2010,N,N,6,0,1
5767907,5483036,31.07.2010,N,N,7,0,1
5767907,5483036,31.08.2010,N,N,8,0,1
5767907,5483036,30.09.2010,N,N,9,0,1
5767907,5483036,31.10.2010,N,N,10,0,1
5767907,5483036,30.11.2010,N,N,11,0,1
5767907,5483036,31.12.2010,N,N,12,0,1
5767907,5483036,31.01.2011,N,N,13,0,1
5767907,5483036,28.02.2011,N,N,14,0,1
5767907,5483036,31.03.2011,N,N,15,0,1
5767907,5483036,30.04.2011,N,N,16,0,1
5767907,5483036,31.05.2011,N,N,17,0,1
5767907,5483036,30.06.2011,N,N,18,0,1
5767907,5483036,31.07.2011,N,N,19,0,1
5767930,5483055,31.01.2010,N,N,1,0,1
5767930,5483055,28.02.2010,N,N,2,0,1
5767930,5483055,31.03.2010,N,N,3,0,1
5767930,5483055,30.04.2010,N,N,4,0,1
5767930,5483055,31.05.2010,N,N,5,0,1
5767930,5483055,30.06.2010,N,N,6,0,1
5767930,5483055,31.07.2010,N,N,7,0,1
5767930,5483055,31.08.2010,N,N,8,0,1
5767930,5483055,30.09.2010,N,N,9,0,1
5767930,5483055,31.10.2010,N,N,10,0,1
5767930,5483055,30.11.2010,N,N,11,0,1
5767930,5483055,31.12.2010,N,N,12,0,1
5767954,5483071,31.01.2010,Y,Y,1,1,3
5767954,5483071,28.02.2010,Y,Y,2,1,3
5767954,5483071,31.03.2010,Y,Y,3,1,3
5767954,5483071,30.04.2010,Y,Y,4,1,3
5767954,5483071,31.05.2010,Y,Y,5,1,3
5767954,5483071,30.06.2010,Y,Y,6,1,3
5767954,5483071,31.07.2010,Y,Y,7,1,3
5767954,5483071,31.08.2010,Y,Y,8,1,3
5767954,5483071,30.09.2010,Y,Y,9,1,3
5767954,5483071,31.10.2010,Y,Y,10,1,3
5767954,5483071,30.11.2010,Y,Y,11,1,3
5767954,5483071,31.12.2010,Y,Y,12,1,3
5767954,5483071,31.01.2011,Y,Y,13,1,3
5767954,5483071,28.02.2011,Y,Y,14,1,3
5767954,5483071,31.03.2011,Y,Y,15,1,3
5767954,5483071,30.04.2011,Y,Y,16,1,3
5767954,5483071,31.05.2011,Y,Y,17,1,3
5767954,5483071,30.06.2011,Y,Y,18,1,3
5767954,5483071,31.07.2011,Y,Y,19,1,3
5767954,5483071,31.08.2011,Y,Y,20,1,3
5767954,5483071,30.09.2011,Y,Y,21,1,3
5767954,5483071,31.10.2011,Y,Y,22,1,3
5767954,5483071,30.11.2011,Y,Y,23,1,3
5767976,5483088,31.01.2010,Y,N,1,0,2
5767976,5483088,28.02.2010,Y,N,2,0,2
5767976,5483088,31.03.2010,Y,N,3,0,2
5767976,5483088,30.04.2010,Y,N,4,0,2
5767976,5483088,31.05.2010,Y,N,5,0,2
5767976,5483088,30.06.2010,Y,N,6,0,2
5767976,5483088,31.07.2010,Y,N,7,0,2
5767976,5483088,31.08.2010,Y,N,8,0,2
5767976,5483088,30.09.2010,Y,N,9,0,2
5767976,5483088,31.10.2010,Y,N,10,0,2
5767976,5483088,30.11.2010,Y,N,11,0,2
5767976,5483088,31.12.2010,Y,N,12,0,2
5767976,5483088,31.01.2011,Y,N,13,0,2
5767976,5483088,28.02.2011,Y,N,14,0,2
5767976,5483088,31.03.2011,Y,N,15,0,2
5767976,5483088,30.04.2011,Y,N,16,0,2
5767976,5483088,31.05.2011,Y,N,17,0,2
5767976,5483088,30.06.2011,Y,N,18,0,2
5767976,5483088,31.07.2011,Y,N,19,0,2
5767976,5483088,31.08.2011,Y,N,20,0,2
5767976,5483088,30.09.2011,Y,N,21,0,2
5767976,5483088,31.10.2011,Y,N,22,0,2
5767976,5483088,30.11.2011,Y,N,23,0,2
5767999,5483105,31.01.2010,Y,Y,1,3,5
5767999,5483105,28.02.2010,Y,Y,2,3,5
5767999,5483105,31.03.2010,Y,Y,3,3,5
5767999,5483105,30.04.2010,Y,Y,4,3,5
5767999,5483105,31.05.2010,Y,Y,5,3,5
5767999,5483105,30.06.2010,Y,Y,6,3,5
5767999,5483105,31.07.2010,Y,Y,7,3,5
5767999,5483105,31.08.2010,Y,Y,8,3,5
5767999,5483105,30.09.2010,Y,Y,9,3,5
5767999,5483105,31.10.2010,Y,Y,10,3,5
5767999,5483105,30.11.2010,Y,Y,11,3,5
5767999,5483105,31.12.2010,Y,Y,12,3,5
5767999,5483105,31.01.2011,Y,Y,13,3,5
5767999,5483105,28.02.2011,Y,Y,14,3,5
5767999,5483105,31.03.2011,Y,Y,15,3,5
5767999,5483105,30.04.2011,Y,Y,16,3,5
5767999,5483105,31.05.2011,Y,Y,17,3,5
5767999,5483105,30.06.2011,Y,Y,18,3,5
5767999,5483105,31.07.2011,Y,Y,19,3,5
5767999,5483105,31.08.2011,Y,Y,20,3,5
5767999,5483105,30.09.2011,Y,Y,21,3,5
5767999,5483105,31.10.2011,Y,Y,22,3,5
5767999,5483105,30.11.2011,Y,Y,23,3,5
5768002,5483123,31.01.2010,N,N,1,1,2
5768002,5483123,28.02.2010,N,N,2,1,2
5768002,5483123,31.03.2010,N,N,3,1,2
5768002,5483123,30.04.2010,N,N,4,1,2
5768002,5483123,31.05.2010,N,N,5,1,2
5768002,5483123,30.06.2010,N,N,6,1,2
5768002,5483123,31.07.2010,N,N,7,1,2
5768002,5483123,31.08.2010,N,N,8,1,2
5768002,5483123,30.09.2010,N,N,9,1,2
5768002,5483123,31.10.2010,N,N,10,1,2
5768002,5483123,30.11.2010,N,N,11,1,2
5768002,5483123,31.12.2010,N,N,12,1,2
5768002,5483123,31.01.2011,N,N,13,1,2
5768002,5483123,28.02.2011,N,N,14,1,2
5768002,5483123,31.03.2011,N,N,15,1,2
5768002,5483123,30.04.2011,N,N,16,1,2
5768002,5483123,31.05.2011,N,N,17,1,2
5768002,5483123,30.06.2011,N,N,18,1,2
5768002,5483123,31.07.2011,N,N,19,1,2
5768002,5483123,31.08.2011,N,N,20,1,2
5768002,5483123,30.09.2011,N,N,21,1,2
5768002,5483123,31.10.2011,N,N,22,1,2
5768002,5483123,30.11.2011,N,N,23,1,2
5768005,5483139,31.01.2010,Y,Y,1,1,3
5768005,5483139,28.02.2010,Y,Y,2,1,3
5768005,5483139,31.03.2010,Y,Y,3,1,3
5768005,5483139,30.04.2010,Y,Y,4,1,3
5768005,5483139,31.05.2010,Y,Y,5,1,3
5768005,5483139,30.06.2010,Y,Y,6,1,3
5768005,5483139,31.07.2010,Y,Y,7,1,3
5768005,5483139,31.08.2010,Y,Y,8,1,3
5768005,5483139,30.09.2010,Y,Y,9,1,3
5768005,5483139,31.10.2010,Y,Y,10,1,3
5768026,5483157,31.01.2010,N,N,1,0,1
5768026,5483157,28.02.2010,N,N,2,0,1
5768026,5483157,31.03.2010,N,N,3,0,1
5768026,5483157,30.04.2010,N,N,4,0,1
5768026,5483157,31.05.2010,N,N,5,0,1
